osm_id,brand,name,lat,lon,state,year,acsi_firm_score,store_satisfaction_proxy
167708129,Walmart,Walmart Supercenter,42.9072648,-97.4011186,SD,2020,72,73.4
167708129,Walmart,Walmart Supercenter,42.9072648,-97.4011186,SD,2021,73,70.0
167708129,Walmart,Walmart Supercenter,42.9072648,-97.4011186,SD,2022,72,73.0
167708129,Walmart,Walmart Supercenter,42.9072648,-97.4011186,SD,2023,73,68.3
167708129,Walmart,Walmart Supercenter,42.9072648,-97.4011186,SD,2024,72,75.3
167870322,Walmart,Walmart Supercentre,43.6579026,-79.812494,,2018,71,72.6
167870322,Walmart,Walmart Supercentre,43.6579026,-79.812494,,2019,71,75.9
167870322,Walmart,Walmart Supercentre,43.6579026,-79.812494,,2020,72,68.7
167870322,Walmart,Walmart Supercentre,43.6579026,-79.812494,,2021,73,76.4
167870322,Walmart,Walmart Supercentre,43.6579026,-79.812494,,2022,72,74.8
167870322,Walmart,Walmart Supercentre,43.6579026,-79.812494,,2023,73,72.5
167870322,Walmart,Walmart Supercentre,43.6579026,-79.812494,,2024,72,70.9
167907929,Walmart,Walmart Supercentre,45.1334718,-76.125391,,2018,71,67.7
167907929,Walmart,Walmart Supercentre,45.1334718,-76.125391,,2019,71,67.0
167907929,Walmart,Walmart Supercentre,45.1334718,-76.125391,,2020,72,69.7
167907929,Walmart,Walmart Supercentre,45.1334718,-76.125391,,2021,73,69.2
167907929,Walmart,Walmart Supercentre,45.1334718,-76.125391,,2022,72,76.8
167907929,Walmart,Walmart Supercentre,45.1334718,-76.125391,,2023,73,68.5
167907929,Walmart,Walmart Supercentre,45.1334718,-76.125391,,2024,72,72.4
168037616,Walmart,Walmart Supercenter,42.2015909,-83.210813,MI,2018,71,72.3
168037616,Walmart,Walmart Supercenter,42.2015909,-83.210813,MI,2019,71,72.1
168037616,Walmart,Walmart Supercenter,42.2015909,-83.210813,MI,2020,72,73.3
168037616,Walmart,Walmart Supercenter,42.2015909,-83.210813,MI,2021,73,75.8
168037616,Walmart,Walmart Supercenter,42.2015909,-83.210813,MI,2022,72,70.7
168037616,Walmart,Walmart Supercenter,42.2015909,-83.210813,MI,2023,73,73.3
168037616,Walmart,Walmart Supercenter,42.2015909,-83.210813,MI,2024,72,71.1
168058573,Walmart,Walmart,28.6344662,-106.119385,,2018,71,74.9
168058573,Walmart,Walmart,28.6344662,-106.119385,,2019,71,77.3
168058573,Walmart,Walmart,28.6344662,-106.119385,,2020,72,68.4
168058573,Walmart,Walmart,28.6344662,-106.119385,,2021,73,66.9
168058573,Walmart,Walmart,28.6344662,-106.119385,,2022,72,73.7
168058573,Walmart,Walmart,28.6344662,-106.119385,,2023,73,76.2
168058573,Walmart,Walmart,28.6344662,-106.119385,,2024,72,77.9
168125425,Walmart,Walmart,45.4647762,-75.7199846,,2018,71,73.2
168125425,Walmart,Walmart,45.4647762,-75.7199846,,2019,71,75.2
168125425,Walmart,Walmart,45.4647762,-75.7199846,,2020,72,77.0
168125425,Walmart,Walmart,45.4647762,-75.7199846,,2021,73,77.4
168125425,Walmart,Walmart,45.4647762,-75.7199846,,2022,72,74.6
168125425,Walmart,Walmart,45.4647762,-75.7199846,,2023,73,69.2
168125425,Walmart,Walmart,45.4647762,-75.7199846,,2024,72,72.0
168588412,Walmart,Walmart,36.8465438,-81.5008376,VA,2018,71,71.9
168588412,Walmart,Walmart,36.8465438,-81.5008376,VA,2019,71,70.7
168588412,Walmart,Walmart,36.8465438,-81.5008376,VA,2020,72,71.9
168588412,Walmart,Walmart,36.8465438,-81.5008376,VA,2021,73,77.7
168588412,Walmart,Walmart,36.8465438,-81.5008376,VA,2022,72,69.7
168588412,Walmart,Walmart,36.8465438,-81.5008376,VA,2023,73,75.4
168588412,Walmart,Walmart,36.8465438,-81.5008376,VA,2024,72,72.9
168660302,Walmart,Walmart Supercentre,43.416135,-80.5191371,,2018,71,68.4
168660302,Walmart,Walmart Supercentre,43.416135,-80.5191371,,2019,71,67.8
168660302,Walmart,Walmart Supercentre,43.416135,-80.5191371,,2020,72,66.9
168660302,Walmart,Walmart Supercentre,43.416135,-80.5191371,,2021,73,74.5
168660302,Walmart,Walmart Supercentre,43.416135,-80.5191371,,2022,72,71.8
168660302,Walmart,Walmart Supercentre,43.416135,-80.5191371,,2023,73,70.5
168660302,Walmart,Walmart Supercentre,43.416135,-80.5191371,,2024,72,66.4
169001177,Walmart,Walmart Supercenter,29.6640338,-82.3011478,FL,2018,71,72.3
169001177,Walmart,Walmart Supercenter,29.6640338,-82.3011478,FL,2019,71,70.5
169001177,Walmart,Walmart Supercenter,29.6640338,-82.3011478,FL,2020,72,69.9
169001177,Walmart,Walmart Supercenter,29.6640338,-82.3011478,FL,2021,73,70.1
169001177,Walmart,Walmart Supercenter,29.6640338,-82.3011478,FL,2022,72,71.3
169001177,Walmart,Walmart Supercenter,29.6640338,-82.3011478,FL,2023,73,74.4
169001177,Walmart,Walmart Supercenter,29.6640338,-82.3011478,FL,2024,72,71.0
169051187,Walmart,Walmart Supercenter,29.518816,-98.6332812,TX,2018,71,67.4
169051187,Walmart,Walmart Supercenter,29.518816,-98.6332812,TX,2019,71,70.8
169051187,Walmart,Walmart Supercenter,29.518816,-98.6332812,TX,2020,72,75.1
169051187,Walmart,Walmart Supercenter,29.518816,-98.6332812,TX,2021,73,73.1
169051187,Walmart,Walmart Supercenter,29.518816,-98.6332812,TX,2022,72,72.2
169051187,Walmart,Walmart Supercenter,29.518816,-98.6332812,TX,2023,73,72.0
169051187,Walmart,Walmart Supercenter,29.518816,-98.6332812,TX,2024,72,69.3
169184243,Walmart,Walmart Supercenter,39.1987551,-77.2523991,MD,2018,71,68.2
169184243,Walmart,Walmart Supercenter,39.1987551,-77.2523991,MD,2019,71,66.0
169184243,Walmart,Walmart Supercenter,39.1987551,-77.2523991,MD,2020,72,75.5
169184243,Walmart,Walmart Supercenter,39.1987551,-77.2523991,MD,2021,73,74.4
169184243,Walmart,Walmart Supercenter,39.1987551,-77.2523991,MD,2022,72,72.2
169184243,Walmart,Walmart Supercenter,39.1987551,-77.2523991,MD,2023,73,73.9
169184243,Walmart,Walmart Supercenter,39.1987551,-77.2523991,MD,2024,72,73.0
169247508,Walmart,Walmart Supercenter,37.1726698,-113.3646174,UT,2018,71,68.8
169247508,Walmart,Walmart Supercenter,37.1726698,-113.3646174,UT,2019,71,70.0
169247508,Walmart,Walmart Supercenter,37.1726698,-113.3646174,UT,2020,72,70.6
169247508,Walmart,Walmart Supercenter,37.1726698,-113.3646174,UT,2021,73,80.5
169247508,Walmart,Walmart Supercenter,37.1726698,-113.3646174,UT,2022,72,75.1
169247508,Walmart,Walmart Supercenter,37.1726698,-113.3646174,UT,2023,73,73.5
169247508,Walmart,Walmart Supercenter,37.1726698,-113.3646174,UT,2024,72,76.1
169359194,Walmart,Walmart Supercentre,43.8116386,-79.45117,,2018,71,74.7
169359194,Walmart,Walmart Supercentre,43.8116386,-79.45117,,2019,71,66.9
169359194,Walmart,Walmart Supercentre,43.8116386,-79.45117,,2020,72,71.3
169359194,Walmart,Walmart Supercentre,43.8116386,-79.45117,,2021,73,73.0
169359194,Walmart,Walmart Supercentre,43.8116386,-79.45117,,2022,72,73.8
169359194,Walmart,Walmart Supercentre,43.8116386,-79.45117,,2023,73,72.3
169359194,Walmart,Walmart Supercentre,43.8116386,-79.45117,,2024,72,71.7
169450403,Walmart,Walmart Supercenter,41.2211422,-89.9221811,IL,2018,71,69.6
169450403,Walmart,Walmart Supercenter,41.2211422,-89.9221811,IL,2019,71,74.1
169450403,Walmart,Walmart Supercenter,41.2211422,-89.9221811,IL,2020,72,67.7
169450403,Walmart,Walmart Supercenter,41.2211422,-89.9221811,IL,2021,73,71.7
169450403,Walmart,Walmart Supercenter,41.2211422,-89.9221811,IL,2022,72,66.5
169450403,Walmart,Walmart Supercenter,41.2211422,-89.9221811,IL,2023,73,69.9
169450403,Walmart,Walmart Supercenter,41.2211422,-89.9221811,IL,2024,72,73.0
169500750,Walmart,Walmart Supercenter,44.2899793,-93.3060586,MN,2018,71,72.0
169500750,Walmart,Walmart Supercenter,44.2899793,-93.3060586,MN,2019,71,70.1
169500750,Walmart,Walmart Supercenter,44.2899793,-93.3060586,MN,2020,72,75.4
169500750,Walmart,Walmart Supercenter,44.2899793,-93.3060586,MN,2021,73,77.1
169500750,Walmart,Walmart Supercenter,44.2899793,-93.3060586,MN,2022,72,71.8
169500750,Walmart,Walmart Supercenter,44.2899793,-93.3060586,MN,2023,73,73.8
169500750,Walmart,Walmart Supercenter,44.2899793,-93.3060586,MN,2024,72,70.6
169671947,Walmart,Walmart Supercenter,39.5662645,-84.2778048,OH,2018,71,72.9
169671947,Walmart,Walmart Supercenter,39.5662645,-84.2778048,OH,2019,71,67.4
169671947,Walmart,Walmart Supercenter,39.5662645,-84.2778048,OH,2020,72,77.4
169671947,Walmart,Walmart Supercenter,39.5662645,-84.2778048,OH,2021,73,76.4
169671947,Walmart,Walmart Supercenter,39.5662645,-84.2778048,OH,2022,72,68.4
169671947,Walmart,Walmart Supercenter,39.5662645,-84.2778048,OH,2023,73,70.6
169671947,Walmart,Walmart Supercenter,39.5662645,-84.2778048,OH,2024,72,73.3
169679761,Walmart,Walmart Supercenter,39.2245422,-84.5916562,OH,2018,71,70.0
169679761,Walmart,Walmart Supercenter,39.2245422,-84.5916562,OH,2019,71,72.6
169679761,Walmart,Walmart Supercenter,39.2245422,-84.5916562,OH,2020,72,70.9
169679761,Walmart,Walmart Supercenter,39.2245422,-84.5916562,OH,2021,73,77.6
169679761,Walmart,Walmart Supercenter,39.2245422,-84.5916562,OH,2022,72,72.0
169679761,Walmart,Walmart Supercenter,39.2245422,-84.5916562,OH,2023,73,80.3
169679761,Walmart,Walmart Supercenter,39.2245422,-84.5916562,OH,2024,72,73.8
169788709,Walmart,Walmart,39.3669958,-77.1624097,MD,2018,71,67.0
169788709,Walmart,Walmart,39.3669958,-77.1624097,MD,2019,71,77.3
169788709,Walmart,Walmart,39.3669958,-77.1624097,MD,2020,72,75.3
169788709,Walmart,Walmart,39.3669958,-77.1624097,MD,2021,73,74.1
169788709,Walmart,Walmart,39.3669958,-77.1624097,MD,2022,72,73.9
169788709,Walmart,Walmart,39.3669958,-77.1624097,MD,2023,73,69.4
169788709,Walmart,Walmart,39.3669958,-77.1624097,MD,2024,72,66.6
169851831,Walmart,Walmart,44.0153814,-79.412953,,2018,71,70.9
169851831,Walmart,Walmart,44.0153814,-79.412953,,2019,71,75.1
169851831,Walmart,Walmart,44.0153814,-79.412953,,2020,72,73.2
169851831,Walmart,Walmart,44.0153814,-79.412953,,2021,73,78.1
169851831,Walmart,Walmart,44.0153814,-79.412953,,2022,72,76.0
169851831,Walmart,Walmart,44.0153814,-79.412953,,2023,73,73.1
169851831,Walmart,Walmart,44.0153814,-79.412953,,2024,72,75.6
169914757,Walmart,Walmart Supercenter,38.1605036,-84.8992464,KY,2018,71,75.6
169914757,Walmart,Walmart Supercenter,38.1605036,-84.8992464,KY,2019,71,70.8
169914757,Walmart,Walmart Supercenter,38.1605036,-84.8992464,KY,2020,72,71.4
169914757,Walmart,Walmart Supercenter,38.1605036,-84.8992464,KY,2021,73,73.4
169914757,Walmart,Walmart Supercenter,38.1605036,-84.8992464,KY,2022,72,64.8
169914757,Walmart,Walmart Supercenter,38.1605036,-84.8992464,KY,2023,73,73.8
169914757,Walmart,Walmart Supercenter,38.1605036,-84.8992464,KY,2024,72,74.2
170014069,Walmart,Walmart Neighborhood Market,39.0581974,-94.4136329,MO,2018,71,71.4
170014069,Walmart,Walmart Neighborhood Market,39.0581974,-94.4136329,MO,2019,71,72.0
170014069,Walmart,Walmart Neighborhood Market,39.0581974,-94.4136329,MO,2020,72,71.9
170014069,Walmart,Walmart Neighborhood Market,39.0581974,-94.4136329,MO,2021,73,67.0
170014069,Walmart,Walmart Neighborhood Market,39.0581974,-94.4136329,MO,2022,72,77.0
170014069,Walmart,Walmart Neighborhood Market,39.0581974,-94.4136329,MO,2023,73,71.9
170014069,Walmart,Walmart Neighborhood Market,39.0581974,-94.4136329,MO,2024,72,70.1
170128382,Walmart,Walmart Supercenter,33.7797116,-86.4327693,AL,2018,71,75.1
170128382,Walmart,Walmart Supercenter,33.7797116,-86.4327693,AL,2019,71,73.9
170128382,Walmart,Walmart Supercenter,33.7797116,-86.4327693,AL,2020,72,72.8
170128382,Walmart,Walmart Supercenter,33.7797116,-86.4327693,AL,2021,73,75.3
170128382,Walmart,Walmart Supercenter,33.7797116,-86.4327693,AL,2022,72,68.5
170128382,Walmart,Walmart Supercenter,33.7797116,-86.4327693,AL,2023,73,72.8
170128382,Walmart,Walmart Supercenter,33.7797116,-86.4327693,AL,2024,72,75.9
170263839,Walmart,Walmart Supercentre,43.8599025,-79.5027345,,2018,71,69.0
170263839,Walmart,Walmart Supercentre,43.8599025,-79.5027345,,2019,71,68.0
170263839,Walmart,Walmart Supercentre,43.8599025,-79.5027345,,2020,72,72.2
170263839,Walmart,Walmart Supercentre,43.8599025,-79.5027345,,2021,73,73.3
170263839,Walmart,Walmart Supercentre,43.8599025,-79.5027345,,2022,72,73.9
170263839,Walmart,Walmart Supercentre,43.8599025,-79.5027345,,2023,73,68.9
170263839,Walmart,Walmart Supercentre,43.8599025,-79.5027345,,2024,72,64.4
170482346,Walmart,Walmart Supercenter,38.814332,-90.8789429,MO,2018,71,73.8
170482346,Walmart,Walmart Supercenter,38.814332,-90.8789429,MO,2019,71,67.8
170482346,Walmart,Walmart Supercenter,38.814332,-90.8789429,MO,2020,72,70.2
170482346,Walmart,Walmart Supercenter,38.814332,-90.8789429,MO,2021,73,66.5
170482346,Walmart,Walmart Supercenter,38.814332,-90.8789429,MO,2022,72,75.1
170482346,Walmart,Walmart Supercenter,38.814332,-90.8789429,MO,2023,73,74.1
170482346,Walmart,Walmart Supercenter,38.814332,-90.8789429,MO,2024,72,72.9
170487933,Walmart,Walmart Supercenter,37.2788779,-78.4021193,VA,2018,71,71.9
170487933,Walmart,Walmart Supercenter,37.2788779,-78.4021193,VA,2019,71,64.8
170487933,Walmart,Walmart Supercenter,37.2788779,-78.4021193,VA,2020,72,69.0
170487933,Walmart,Walmart Supercenter,37.2788779,-78.4021193,VA,2021,73,71.6
170487933,Walmart,Walmart Supercenter,37.2788779,-78.4021193,VA,2022,72,69.8
170487933,Walmart,Walmart Supercenter,37.2788779,-78.4021193,VA,2023,73,72.2
170487933,Walmart,Walmart Supercenter,37.2788779,-78.4021193,VA,2024,72,72.7
170599845,Walmart,Walmart Supercentre,43.5081955,-80.5480772,,2018,71,74.0
170599845,Walmart,Walmart Supercentre,43.5081955,-80.5480772,,2019,71,66.6
170599845,Walmart,Walmart Supercentre,43.5081955,-80.5480772,,2020,72,72.0
170599845,Walmart,Walmart Supercentre,43.5081955,-80.5480772,,2021,73,75.1
170599845,Walmart,Walmart Supercentre,43.5081955,-80.5480772,,2022,72,69.2
170599845,Walmart,Walmart Supercentre,43.5081955,-80.5480772,,2023,73,72.4
170599845,Walmart,Walmart Supercentre,43.5081955,-80.5480772,,2024,72,73.4
170765505,Walmart,Walmart Supercenter,41.1743963,-96.0201109,NE,2018,71,71.0
170765505,Walmart,Walmart Supercenter,41.1743963,-96.0201109,NE,2019,71,73.0
170765505,Walmart,Walmart Supercenter,41.1743963,-96.0201109,NE,2020,72,72.3
170765505,Walmart,Walmart Supercenter,41.1743963,-96.0201109,NE,2021,73,72.1
170765505,Walmart,Walmart Supercenter,41.1743963,-96.0201109,NE,2022,72,68.5
170765505,Walmart,Walmart Supercenter,41.1743963,-96.0201109,NE,2023,73,73.7
170765505,Walmart,Walmart Supercenter,41.1743963,-96.0201109,NE,2024,72,72.3
170962586,Walmart,Walmart Supercenter,39.8752121,-83.0426099,OH,2018,71,68.0
170962586,Walmart,Walmart Supercenter,39.8752121,-83.0426099,OH,2019,71,72.7
170962586,Walmart,Walmart Supercenter,39.8752121,-83.0426099,OH,2020,72,75.8
170962586,Walmart,Walmart Supercenter,39.8752121,-83.0426099,OH,2021,73,71.0
170962586,Walmart,Walmart Supercenter,39.8752121,-83.0426099,OH,2022,72,69.8
170962586,Walmart,Walmart Supercenter,39.8752121,-83.0426099,OH,2023,73,70.7
170962586,Walmart,Walmart Supercenter,39.8752121,-83.0426099,OH,2024,72,67.0
170963487,Walmart,Walmart Supercenter,40.0339097,-85.998929,IN,2018,71,77.0
170963487,Walmart,Walmart Supercenter,40.0339097,-85.998929,IN,2019,71,69.7
170963487,Walmart,Walmart Supercenter,40.0339097,-85.998929,IN,2020,72,69.4
170963487,Walmart,Walmart Supercenter,40.0339097,-85.998929,IN,2021,73,69.6
170963487,Walmart,Walmart Supercenter,40.0339097,-85.998929,IN,2022,72,70.8
170963487,Walmart,Walmart Supercenter,40.0339097,-85.998929,IN,2023,73,70.9
170963487,Walmart,Walmart Supercenter,40.0339097,-85.998929,IN,2024,72,76.3
170973940,Walmart,Walmart,33.8281092,-117.8385434,CA,2018,71,67.3
170973940,Walmart,Walmart,33.8281092,-117.8385434,CA,2019,71,66.4
170973940,Walmart,Walmart,33.8281092,-117.8385434,CA,2020,72,73.7
170973940,Walmart,Walmart,33.8281092,-117.8385434,CA,2021,73,72.7
170973940,Walmart,Walmart,33.8281092,-117.8385434,CA,2022,72,71.3
170973940,Walmart,Walmart,33.8281092,-117.8385434,CA,2023,73,74.7
170973940,Walmart,Walmart,33.8281092,-117.8385434,CA,2024,72,72.4
171061884,Walmart,Walmart Supercenter,34.7130103,-112.0014261,AZ,2018,71,70.9
171061884,Walmart,Walmart Supercenter,34.7130103,-112.0014261,AZ,2019,71,66.8
171061884,Walmart,Walmart Supercenter,34.7130103,-112.0014261,AZ,2020,72,67.0
171061884,Walmart,Walmart Supercenter,34.7130103,-112.0014261,AZ,2021,73,70.9
171061884,Walmart,Walmart Supercenter,34.7130103,-112.0014261,AZ,2022,72,68.7
171061884,Walmart,Walmart Supercenter,34.7130103,-112.0014261,AZ,2023,73,73.8
171061884,Walmart,Walmart Supercenter,34.7130103,-112.0014261,AZ,2024,72,66.6
171261063,Walmart,Walmart Supercenter,33.7907502,-117.9643718,CA,2018,71,69.7
171261063,Walmart,Walmart Supercenter,33.7907502,-117.9643718,CA,2019,71,70.5
171261063,Walmart,Walmart Supercenter,33.7907502,-117.9643718,CA,2020,72,71.9
171261063,Walmart,Walmart Supercenter,33.7907502,-117.9643718,CA,2021,73,74.2
171261063,Walmart,Walmart Supercenter,33.7907502,-117.9643718,CA,2022,72,71.0
171261063,Walmart,Walmart Supercenter,33.7907502,-117.9643718,CA,2023,73,71.0
171261063,Walmart,Walmart Supercenter,33.7907502,-117.9643718,CA,2024,72,75.7
171265265,Walmart,Walmart Neighborhood Market,33.8009907,-117.9423586,CA,2018,71,70.0
171265265,Walmart,Walmart Neighborhood Market,33.8009907,-117.9423586,CA,2019,71,75.3
171265265,Walmart,Walmart Neighborhood Market,33.8009907,-117.9423586,CA,2020,72,71.0
171265265,Walmart,Walmart Neighborhood Market,33.8009907,-117.9423586,CA,2021,73,73.0
171265265,Walmart,Walmart Neighborhood Market,33.8009907,-117.9423586,CA,2022,72,71.6
171265265,Walmart,Walmart Neighborhood Market,33.8009907,-117.9423586,CA,2023,73,73.7
171265265,Walmart,Walmart Neighborhood Market,33.8009907,-117.9423586,CA,2024,72,70.7
171268363,Walmart,Walmart Supercentre,45.363828,-75.7386151,,2018,71,71.3
171268363,Walmart,Walmart Supercentre,45.363828,-75.7386151,,2019,71,75.6
171268363,Walmart,Walmart Supercentre,45.363828,-75.7386151,,2020,72,75.1
171268363,Walmart,Walmart Supercentre,45.363828,-75.7386151,,2021,73,76.2
171268363,Walmart,Walmart Supercentre,45.363828,-75.7386151,,2022,72,68.0
171268363,Walmart,Walmart Supercentre,45.363828,-75.7386151,,2023,73,69.5
171268363,Walmart,Walmart Supercentre,45.363828,-75.7386151,,2024,72,72.7
171492180,Walmart,Walmart Supercenter,39.9296007,-86.0210685,IN,2018,71,73.3
171492180,Walmart,Walmart Supercenter,39.9296007,-86.0210685,IN,2019,71,69.4
171492180,Walmart,Walmart Supercenter,39.9296007,-86.0210685,IN,2020,72,69.9
171492180,Walmart,Walmart Supercenter,39.9296007,-86.0210685,IN,2021,73,77.2
171492180,Walmart,Walmart Supercenter,39.9296007,-86.0210685,IN,2022,72,74.1
171492180,Walmart,Walmart Supercenter,39.9296007,-86.0210685,IN,2023,73,76.2
171492180,Walmart,Walmart Supercenter,39.9296007,-86.0210685,IN,2024,72,70.7
171969943,Walmart,Walmart Supercenter,33.7591845,-96.5875414,TX,2018,71,69.4
171969943,Walmart,Walmart Supercenter,33.7591845,-96.5875414,TX,2019,71,73.8
171969943,Walmart,Walmart Supercenter,33.7591845,-96.5875414,TX,2020,72,71.2
171969943,Walmart,Walmart Supercenter,33.7591845,-96.5875414,TX,2021,73,71.2
171969943,Walmart,Walmart Supercenter,33.7591845,-96.5875414,TX,2022,72,69.3
171969943,Walmart,Walmart Supercenter,33.7591845,-96.5875414,TX,2023,73,71.5
171969943,Walmart,Walmart Supercenter,33.7591845,-96.5875414,TX,2024,72,74.6
172234380,Walmart,Walmart Supercenter,42.1723961,-72.5739498,MA,2018,71,66.5
172234380,Walmart,Walmart Supercenter,42.1723961,-72.5739498,MA,2019,71,72.9
172234380,Walmart,Walmart Supercenter,42.1723961,-72.5739498,MA,2020,72,69.9
172234380,Walmart,Walmart Supercenter,42.1723961,-72.5739498,MA,2021,73,72.4
172234380,Walmart,Walmart Supercenter,42.1723961,-72.5739498,MA,2022,72,71.6
172234380,Walmart,Walmart Supercenter,42.1723961,-72.5739498,MA,2023,73,72.3
172234380,Walmart,Walmart Supercenter,42.1723961,-72.5739498,MA,2024,72,71.1
172344111,Walmart,Walmart Supercenter,31.8050597,-106.2621564,TX,2018,71,69.7
172344111,Walmart,Walmart Supercenter,31.8050597,-106.2621564,TX,2019,71,69.3
172344111,Walmart,Walmart Supercenter,31.8050597,-106.2621564,TX,2020,72,76.0
172344111,Walmart,Walmart Supercenter,31.8050597,-106.2621564,TX,2021,73,73.1
172344111,Walmart,Walmart Supercenter,31.8050597,-106.2621564,TX,2022,72,71.6
172344111,Walmart,Walmart Supercenter,31.8050597,-106.2621564,TX,2023,73,71.1
172344111,Walmart,Walmart Supercenter,31.8050597,-106.2621564,TX,2024,72,70.8
172460323,Walmart,Walmart Neighborhood Market,31.8691814,-106.4323744,TX,2018,71,69.1
172460323,Walmart,Walmart Neighborhood Market,31.8691814,-106.4323744,TX,2019,71,73.3
172460323,Walmart,Walmart Neighborhood Market,31.8691814,-106.4323744,TX,2020,72,69.7
172460323,Walmart,Walmart Neighborhood Market,31.8691814,-106.4323744,TX,2021,73,66.3
172460323,Walmart,Walmart Neighborhood Market,31.8691814,-106.4323744,TX,2022,72,72.2
172460323,Walmart,Walmart Neighborhood Market,31.8691814,-106.4323744,TX,2023,73,72.2
172460323,Walmart,Walmart Neighborhood Market,31.8691814,-106.4323744,TX,2024,72,70.2
172577657,Walmart,Walmart Supercenter,36.0804355,-115.1222645,NV,2018,71,73.7
172577657,Walmart,Walmart Supercenter,36.0804355,-115.1222645,NV,2019,71,62.8
172577657,Walmart,Walmart Supercenter,36.0804355,-115.1222645,NV,2020,72,76.7
